id,Name
http://purl.bioontology.org/ontology/UATC/M03AB,"Choline derivative muscle relaxants, peripherally acting"
http://purl.bioontology.org/ontology/UATC/J02AX06,anidulafungin
http://purl.bioontology.org/ontology/UATC/N06AX13,medifoxamine
http://purl.bioontology.org/ontology/UATC/G03AB09,norgestimate and ethinylestradiol
http://purl.bioontology.org/ontology/UATC/L03AX17,sipuleucel-T
http://purl.bioontology.org/ontology/UATC/J01GB13,bekanamycin
http://purl.bioontology.org/ontology/UATC/A03CA09,pipenzolate and psycholeptics
http://purl.bioontology.org/ontology/UATC/N05CM01,methaqualone
http://purl.bioontology.org/ontology/UATC/S01XA23,sirolimus
http://purl.bioontology.org/ontology/UATC/S01AA22,micronomicin
http://purl.bioontology.org/ontology/UATC/R05CB13,dornase alfa (desoxyribonuclease)
http://purl.bioontology.org/ontology/UATC/S01CB05,fluorometholone
http://purl.bioontology.org/ontology/UATC/M05BX05,burosumab
http://purl.bioontology.org/ontology/UATC/C09DA01,losartan and diuretics
http://purl.bioontology.org/ontology/UATC/M05BB03,alendronic acid and colecalciferol
http://purl.bioontology.org/ontology/UATC/R03DC03,montelukast
http://purl.bioontology.org/ontology/UATC/B01AD09,ancrod
http://purl.bioontology.org/ontology/UATC/N06BC01,caffeine
http://purl.bioontology.org/ontology/UATC/R06A,ANTIHISTAMINES FOR SYSTEMIC USE
http://purl.bioontology.org/ontology/UATC/B05CB10,Salt solution combinations
http://purl.bioontology.org/ontology/UATC/L02BA,Anti-estrogens
http://purl.bioontology.org/ontology/UATC/S01CB,Corticosteroids/antiinfectives/mydriatics in combination
http://purl.bioontology.org/ontology/UATC/V08C,MAGNETIC RESONANCE IMAGING CONTRAST MEDIA
http://purl.bioontology.org/ontology/UATC/V09AB01,iodine iofetamine (123I)
http://purl.bioontology.org/ontology/UATC/A02BA01,cimetidine
http://purl.bioontology.org/ontology/UATC/A03ED,Antispasmodics in combination with other drugs
http://purl.bioontology.org/ontology/UATC/R03CB03,orciprenaline
http://purl.bioontology.org/ontology/UATC/S01FA05,homatropine
http://purl.bioontology.org/ontology/UATC/B05BA10,Combination solutions for parenteral nutrition
http://purl.bioontology.org/ontology/UATC/A03AB07,methantheline
http://purl.bioontology.org/ontology/UATC/A03DC,Other antispasmodics in combination with analgesics in ATC
http://purl.bioontology.org/ontology/UATC/A12AA01,calcium phosphate
http://purl.bioontology.org/ontology/UATC/C09DA04,irbesartan and diuretics
http://purl.bioontology.org/ontology/UATC/C09BA06,quinapril and diuretics
http://purl.bioontology.org/ontology/UATC/V09DA01,technetium (99mTc) disofenin
http://purl.bioontology.org/ontology/UATC/V09BA03,technetium (99mTc) pyrophosphate
http://purl.bioontology.org/ontology/UATC/L01XE44,lorlatinib
http://purl.bioontology.org/ontology/UATC/G01AD02,acetic acid
http://purl.bioontology.org/ontology/STY/T053,Behavior
http://purl.bioontology.org/ontology/UATC/N02BA02,aloxiprin
http://purl.bioontology.org/ontology/UATC/B05AA,Blood substitutes and plasma protein fractions
http://purl.bioontology.org/ontology/UATC/V09AX03,iodine (124I) 2beta-carbomethoxy-3beta-(4 iodophenyl)-tropane
http://purl.bioontology.org/ontology/UATC/A02BA04,nizatidine
http://purl.bioontology.org/ontology/UATC/A03E,ANTISPASMODICS AND ANTICHOLINERGICS IN COMBINATION WITH OTHER DRUGS
http://purl.bioontology.org/ontology/UATC/H01,PITUITARY AND HYPOTHALAMIC HORMONES AND ANALOGUES
http://purl.bioontology.org/ontology/UATC/C03BA12,clorexolone
http://purl.bioontology.org/ontology/UATC/R03AK01,epinephrine and other drugs for obstructive airway diseases
http://purl.bioontology.org/ontology/UATC/S01AA25,azidamfenicol
http://purl.bioontology.org/ontology/UATC/R05CB16,mannitol
http://purl.bioontology.org/ontology/UATC/C02AB,"Methyldopa, centrally acting adntiadrenergic agents"
http://purl.bioontology.org/ontology/UATC/D06AA03,oxytetracycline
http://purl.bioontology.org/ontology/UATC/D06BB06,penciclovir
http://purl.bioontology.org/ontology/UATC/R06AA01,bromazine
http://purl.bioontology.org/ontology/UATC/A03AX09,trepibutone
http://purl.bioontology.org/ontology/UATC/S01ED55,"carteolol, combinations"
http://purl.bioontology.org/ontology/UATC/J06BB02,tetanus immunoglobulin
http://purl.bioontology.org/ontology/UATC/C04AX17,vinburnine
http://purl.bioontology.org/ontology/UATC/A01AD06,adrenalone
http://purl.bioontology.org/ontology/UATC/A07DA04,difenoxin
http://purl.bioontology.org/ontology/UATC/N02BA05,salicylamide
http://purl.bioontology.org/ontology/UATC/J01EB05,sulfafurazole
http://purl.bioontology.org/ontology/UATC/S01HA30,local opthalmologic anesthetic combinations
http://purl.bioontology.org/ontology/UATC/J01EE06,sulfadiazine and tetroxoprim
http://purl.bioontology.org/ontology/UATC/A,ALIMENTARY TRACT AND METABOLISM DRUGS
http://purl.bioontology.org/ontology/UATC/C01AA02,acetyldigoxin
http://purl.bioontology.org/ontology/UATC/N05CA01,pentobarbital
http://purl.bioontology.org/ontology/UATC/N02AC03,piritramide
http://purl.bioontology.org/ontology/UATC/J07AC,Anthrax vaccines
http://purl.bioontology.org/ontology/STY/T055,Individual Behavior
http://purl.bioontology.org/ontology/UATC/V04CD05,somatorelin
http://purl.bioontology.org/ontology/UATC/D05AA,"Tars, topical antipsoriatics"
http://purl.bioontology.org/ontology/UATC/L01XX46,olaparib
http://purl.bioontology.org/ontology/UATC/J01R,COMBINATIONS OF ANTIBACTERIALS
http://purl.bioontology.org/ontology/UATC/V09IX05,fluorodopa (18F)
http://purl.bioontology.org/ontology/UATC/B05AX04,stem cells from umbilical cord blood
http://purl.bioontology.org/ontology/UATC/C02LC,Imidazoline receptor agonists in combination with diuretics
http://purl.bioontology.org/ontology/UATC/A11J,"OTHER VITAMIN PRODUCTS, COMBINATIONS in ATC"
http://purl.bioontology.org/ontology/UATC/C02KX04,macitentan
http://purl.bioontology.org/ontology/UATC/M09AB03,bromelains
http://purl.bioontology.org/ontology/UATC/N02BB72,"metamizole sodium, combinations with psycholeptics"
http://purl.bioontology.org/ontology/UATC/L04AB02,infliximab
http://purl.bioontology.org/ontology/UATC/A03AX01,fenpiprane
http://purl.bioontology.org/ontology/UATC/C02AC02,guanfacine
http://purl.bioontology.org/ontology/UATC/A03AC04,nicofetamide
http://purl.bioontology.org/ontology/UATC/V03AB04,pralidoxime
http://purl.bioontology.org/ontology/UATC/C02LA07,bietaserpine and diuretics
http://purl.bioontology.org/ontology/UATC/A06AA01,liquid paraffin
http://purl.bioontology.org/ontology/UATC/M01BA01,phenylbutazone and corticosteroids
http://purl.bioontology.org/ontology/UATC/A02B,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD)
http://purl.bioontology.org/ontology/UATC/M02AA22,suxibuzone
http://purl.bioontology.org/ontology/UATC/L04AB05,certolizumab pegol
http://purl.bioontology.org/ontology/UATC/C01DA54,"methylpropylpropanediol dinitrate, combinations"
http://purl.bioontology.org/ontology/UATC/N06AA18,dimetacrine
http://purl.bioontology.org/ontology/UATC/S02DA03,phenazone
http://purl.bioontology.org/ontology/UATC/C02DG01,pinacidil
http://purl.bioontology.org/ontology/UATC/A10AC30,"Insulins and analogs for injection, intermediate-acting combinations"
http://purl.bioontology.org/ontology/UATC/V03AE05,sucroferric oxyhydroxide
http://purl.bioontology.org/ontology/UATC/D11AX09,oxaceprol
http://purl.bioontology.org/ontology/UATC/C07AA15,carteolol
http://purl.bioontology.org/ontology/UATC/V03AE08,ferric citrate
http://purl.bioontology.org/ontology/UATC/H03BA02,propylthiouracil
http://purl.bioontology.org/ontology/UATC/P01BE01,artemisinin
http://purl.bioontology.org/ontology/UATC/A10BD20,metformin and empagliflozin
http://purl.bioontology.org/ontology/UATC/L01XE35,osimertinib
http://purl.bioontology.org/ontology/UATC/V04CA,Diagnostic agents for diabetes testing
http://purl.bioontology.org/ontology/UATC/V09GA03,technetium (99mTc) teboroxime
http://purl.bioontology.org/ontology/UATC/A11E,"VITAMIN B-COMPLEX, INCL. COMBINATIONS"
http://purl.bioontology.org/ontology/UATC/N05AX15,cariprazine
http://purl.bioontology.org/ontology/UATC/S02BA08,fluocinolone acetonide
http://purl.bioontology.org/ontology/UATC/M03BX,Other centrally acting agents in ATC
http://purl.bioontology.org/ontology/UATC/V03AE,Drugs for treatment of hyperkalemia and hyperphosphatemia
http://purl.bioontology.org/ontology/UATC/M01AC02,tenoxicam
http://purl.bioontology.org/ontology/UATC/V04CJ01,thyrotropin
http://purl.bioontology.org/ontology/UATC/A06AD,Osmotically acting laxatives
http://purl.bioontology.org/ontology/UATC/D01BA,Antifungals for systemic use
http://purl.bioontology.org/ontology/UATC/C07E,BETA BLOCKING AGENTS AND VASODILATORS
http://purl.bioontology.org/ontology/UATC/P03BA04,tetramethrin
http://purl.bioontology.org/ontology/UATC/G04CA04,silodosin
http://purl.bioontology.org/ontology/UATC/V04CH03,phenolsulfonphthalein
http://purl.bioontology.org/ontology/UATC/V09DB06,technetium (99mTc) rheniumsulfide colloid
http://purl.bioontology.org/ontology/UATC/G01AC06,broxyquinoline
http://purl.bioontology.org/ontology/UATC/B02,ANTIHEMORRHAGICS
http://purl.bioontology.org/ontology/UATC/M04AA02,tisopurine
http://purl.bioontology.org/ontology/STY/T023,"Body Part, Organ, or Organ Component"
http://purl.bioontology.org/ontology/UATC/N05BC03,emylcamate
http://purl.bioontology.org/ontology/STY/T096,Group
http://purl.bioontology.org/ontology/UATC/G03AB01,megestrol and ethinylestradiol
http://purl.bioontology.org/ontology/UATC/C09BA13,moexipril and diuretics
http://purl.bioontology.org/ontology/UATC/A16,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS in ATC
http://purl.bioontology.org/ontology/UATC/G03DC02,norethisterone
http://purl.bioontology.org/ontology/UATC/J07AP02,"typhoid, inactivated, whole cell"
http://purl.bioontology.org/ontology/UATC/V08AB03,ioxaglic acid
http://purl.bioontology.org/ontology/UATC/M05BX,Other drugs affecting bone structure and mineralization in ATC
http://purl.bioontology.org/ontology/UATC/A10BF01,acarbose
http://purl.bioontology.org/ontology/UATC/N05AG02,pimozide
http://purl.bioontology.org/ontology/UATC/C05AD06,oxetacaine
http://purl.bioontology.org/ontology/UATC/A06AA51,"liquid paraffin, combinations"
http://purl.bioontology.org/ontology/UATC/A09AB,"Acid preparations, digestives"
http://purl.bioontology.org/ontology/UATC/N06BX01,meclofenoxate
http://purl.bioontology.org/ontology/UATC/B02BB01,"fibrinogen, human"
http://purl.bioontology.org/ontology/UATC/N05AE04,ziprasidone
http://purl.bioontology.org/ontology/UATC/A11AA03,"multivitamins and other minerals, incl. combinations"
http://purl.bioontology.org/ontology/UATC/C10AA01,simvastatin
http://purl.bioontology.org/ontology/UATC/V04CM,fertility disturbances test diagnostic agents
http://purl.bioontology.org/ontology/UATC/J05AA01,metisazone
http://purl.bioontology.org/ontology/UATC/N01BA04,chloroprocaine
http://purl.bioontology.org/ontology/UATC/R03AB,Non-selective beta-adrenoreceptor agonist inhalants
http://purl.bioontology.org/ontology/UATC/J02AC01,fluconazole
http://purl.bioontology.org/ontology/UATC/R06AX,Other antihistamines for systemic use in ATC
http://purl.bioontology.org/ontology/UATC/R06AX08,pyrrobutamine
http://purl.bioontology.org/ontology/UATC/V08DA03,perflenapent
http://purl.bioontology.org/ontology/UATC/B03AE,Iron in other combinations
http://purl.bioontology.org/ontology/UATC/A02BX10,zolimidine
http://purl.bioontology.org/ontology/UATC/L02AE,"Gonadotropin releasing hormone analogues, endocrine therapy drugs"
http://purl.bioontology.org/ontology/UATC/R03AK04,salbutamol and sodium cromoglicate
http://purl.bioontology.org/ontology/UATC/B06AA07,trypsin
http://purl.bioontology.org/ontology/UATC/V03AB17,methylthioninium chloride
http://purl.bioontology.org/ontology/UATC/G04CA51,alfuzosin and finasteride
http://purl.bioontology.org/ontology/UATC/V09IB03,indium (111In) antiovariumcarcinoma antibody
http://purl.bioontology.org/ontology/UATC/D03AX03,dexpanthenol
http://purl.bioontology.org/ontology/UATC/L01AA01,cyclophosphamide
http://purl.bioontology.org/ontology/UATC/C07DB01,"atenolol, thiazides and other diuretics"
http://purl.bioontology.org/ontology/UATC/N07B,DRUGS USED IN ADDICTIVE DISORDERS
http://purl.bioontology.org/ontology/UATC/S01EE05,tafluprost
http://purl.bioontology.org/ontology/UATC/C09BA09,fosinopril and diuretics
http://purl.bioontology.org/ontology/UATC/L01XX43,vismodegib
http://purl.bioontology.org/ontology/UATC/P01AR,"Arsenic compounds, for amoebiasis and other protozoal diseases"
http://purl.bioontology.org/ontology/STY/T015,Mammal
http://purl.bioontology.org/ontology/UATC/N02CB,"Corticosteroid derivatives, antimigraine drugs"
http://purl.bioontology.org/ontology/UATC/C01DA07,propatylnitrate
http://purl.bioontology.org/ontology/UATC/C10AX09,ezetimibe
http://purl.bioontology.org/ontology/UATC/L01AD,"Nitrosoureas, antineoplastic alkylating agents"
http://purl.bioontology.org/ontology/UATC/G02AD05,sulprostone
http://purl.bioontology.org/ontology/UATC/L04AC12,brodalumab
http://purl.bioontology.org/ontology/UATC/L04AX07,dimethyl fumarate
http://purl.bioontology.org/ontology/UATC/J01FA02,spiramycin
http://purl.bioontology.org/ontology/UATC/A12CA01,sodium chloride
http://purl.bioontology.org/ontology/UATC/A01AB16,mepartricin
http://purl.bioontology.org/ontology/UATC/J05AR05,"zidovudine, lamivudine and nevirapine"
http://purl.bioontology.org/ontology/UATC/C10AB07,ronifibrate
http://purl.bioontology.org/ontology/UATC/B05,BLOOD SUBSTITUTES AND PERFUSION SOLUTIONS
http://purl.bioontology.org/ontology/UATC/D01AC12,fenticonazole
http://purl.bioontology.org/ontology/UATC/J06BB21,bezlotoxumab
http://purl.bioontology.org/ontology/UATC/A11HA08,tocofersolan
http://purl.bioontology.org/ontology/UATC/S01FA54,"cyclopentolate, combinations"
http://purl.bioontology.org/ontology/UATC/C03CX,Other high-ceiling diuretics in ATC
http://purl.bioontology.org/ontology/UATC/S01CA05,betamethasone and antiinfectives
http://purl.bioontology.org/ontology/UATC/G03GA06,follitropin beta
http://purl.bioontology.org/ontology/UATC/D04AA12,tolpropamine
http://purl.bioontology.org/ontology/UATC/V08AD03,propyliodone
http://purl.bioontology.org/ontology/UATC/S02AA12,rifamycin
http://purl.bioontology.org/ontology/UATC/A01AB03,chlorhexidine
http://purl.bioontology.org/ontology/UATC/A02BX01,carbenoxolone
http://purl.bioontology.org/ontology/UATC/R03BB54,"tiotropium bromide, combinations"
http://purl.bioontology.org/ontology/UATC/J01EC03,sulfamoxole
http://purl.bioontology.org/ontology/UATC/N05AL06,veralipride
http://purl.bioontology.org/ontology/UATC/S01CA,"Corticosteroids and antiinfectives in combination, opthalmologic"
http://purl.bioontology.org/ontology/UATC/N02BB03,aminophenazone
http://purl.bioontology.org/ontology/UATC/V09AA01,technetium (99mTc) exametazime
http://purl.bioontology.org/ontology/UATC/A02BD11,"pantoprazole, amoxicillin, clarithromycin and metronidazole"
http://purl.bioontology.org/ontology/UATC/L04AC15,sirukumab
http://purl.bioontology.org/ontology/UATC/N07BC51,"buprenorphine, combinations"
http://purl.bioontology.org/ontology/UATC/S01BC10,nepafenac
http://purl.bioontology.org/ontology/UATC/G02AD,"Prostaglandins, oxytocics"
http://purl.bioontology.org/ontology/UATC/S02AA15,ciprofloxacin
http://purl.bioontology.org/ontology/UATC/L03AA02,filgrastim
http://purl.bioontology.org/ontology/UATC/N01BB57,"etidocaine, combinations"
http://purl.bioontology.org/ontology/UATC/J01CA13,ticarcillin
http://purl.bioontology.org/ontology/UATC/J01AA02,doxycycline
http://purl.bioontology.org/ontology/UATC/C03DB02,triamterene
http://purl.bioontology.org/ontology/UATC/J01XA03,telavancin
http://purl.bioontology.org/ontology/UATC/J01MA10,rufloxacin
http://purl.bioontology.org/ontology/UATC/S01CA08,methylprednisolone and antiinfectives
http://purl.bioontology.org/ontology/UATC/P01BB01,proguanil
http://purl.bioontology.org/ontology/UATC/D08AK01,mercuric amidochloride
http://purl.bioontology.org/ontology/UATC/M02AA19,flurbiprofen
http://purl.bioontology.org/ontology/UATC/J05AF05,lamivudine
http://purl.bioontology.org/ontology/UATC/N07CA03,flunarizine
http://purl.bioontology.org/ontology/UATC/N03AF01,carbamazepine
http://purl.bioontology.org/ontology/UATC/H01AX01,pegvisomant
http://purl.bioontology.org/ontology/UATC/N07XX14,edaravone
http://purl.bioontology.org/ontology/UATC/D07X,"CORTICOSTEROIDS, OTHER COMBINATIONS"
http://purl.bioontology.org/ontology/UATC/J01DB03,cefalotin
http://purl.bioontology.org/ontology/UATC/M01AB14,proglumetacin
http://purl.bioontology.org/ontology/UATC/C02LE,Alpha-adrenoreceptor antagonists and diuretics
http://purl.bioontology.org/ontology/UATC/L01CA06,vintafolide
http://purl.bioontology.org/ontology/UATC/D01AE23,butenafine
http://purl.bioontology.org/ontology/UATC/B03,ANTIANEMIC PREPARATIONS
http://purl.bioontology.org/ontology/UATC/B05ZB,Hemofiltrates
http://purl.bioontology.org/ontology/UATC/C01DX16,nicorandil
http://purl.bioontology.org/ontology/UATC/S01GX02,levocabastine
http://purl.bioontology.org/ontology/UATC/R03AC18,indacaterol
http://purl.bioontology.org/ontology/STY/T032,Organism Attribute
http://purl.bioontology.org/ontology/UATC/M03BA05,febarbamate
http://purl.bioontology.org/ontology/UATC/N05CX01,"meprobamate, combinations"
http://purl.bioontology.org/ontology/UATC/C03CA02,bumetanide
http://purl.bioontology.org/ontology/UATC/J01AA05,metacycline
http://purl.bioontology.org/ontology/UATC/N06BA11,dexmethylphenidate
http://purl.bioontology.org/ontology/UATC/D07C,"CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS"
http://purl.bioontology.org/ontology/UATC/V08CA10,gadoxetic acid
http://purl.bioontology.org/ontology/UATC/C08CA13,lercanidipine
http://purl.bioontology.org/ontology/UATC/G04BE52,"papaverine, combinations"
http://purl.bioontology.org/ontology/UATC/G03XC,Selective estrogen receptor modulators
http://purl.bioontology.org/ontology/UATC/M01AE18,naproxcinod
http://purl.bioontology.org/ontology/UATC/M01AE02,naproxen
http://purl.bioontology.org/ontology/UATC/S01EB05,physostigmine
http://purl.bioontology.org/ontology/UATC/A07AX02,acetarsol
http://purl.bioontology.org/ontology/UATC/G01AX11,povidone-iodine
http://purl.bioontology.org/ontology/UATC/S01HA05,procaine
http://purl.bioontology.org/ontology/UATC/N06C,PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION
http://purl.bioontology.org/ontology/UATC/L01XE10,everolimus
http://purl.bioontology.org/ontology/UATC/C10AX13,evolocumab
http://purl.bioontology.org/ontology/UATC/N07XX01,tirilazad
http://purl.bioontology.org/ontology/UATC/R01AA07,xylometazoline
http://purl.bioontology.org/ontology/UATC/A08AA,Centrally acting antiobesity products
http://purl.bioontology.org/ontology/UATC/C01CA14,dopexamine
http://purl.bioontology.org/ontology/UATC/R07AB01,doxapram
http://purl.bioontology.org/ontology/UATC/N05CD11,loprazolam
http://purl.bioontology.org/ontology/UATC/L01DB09,valrubicin
http://purl.bioontology.org/ontology/UATC/C07AB10,epanolol
http://purl.bioontology.org/ontology/UATC/B01AB06,nadroparin
http://purl.bioontology.org/ontology/UATC/A10BA03,buformin
http://purl.bioontology.org/ontology/UATC/B05XA12,zinc chloride
http://purl.bioontology.org/ontology/UATC/C01CA17,midodrine
http://purl.bioontology.org/ontology/UATC/R03BB07,umeclidinium bromide
http://purl.bioontology.org/ontology/UATC/C02CC07,guanoxabenz
http://purl.bioontology.org/ontology/UATC/B03AA01,ferrous glycine sulfate
http://purl.bioontology.org/ontology/UATC/G03CC,"Estrogens, combinations with other drugs"
http://purl.bioontology.org/ontology/UATC/M04AC02,cinchophen
http://purl.bioontology.org/ontology/UATC/C01DX19,nesiritide
http://purl.bioontology.org/ontology/UATC/N07BC04,lofexidine
http://purl.bioontology.org/ontology/UATC/A07AA51,"neomycin, combinations"
http://purl.bioontology.org/ontology/UATC/V10XX04,lutetium (177Lu) oxodotreotide
http://purl.bioontology.org/ontology/UATC/C05AA,"Corticosteroids, topical for treatment of hemorrhoids and anal fissures"
http://purl.bioontology.org/ontology/UATC/A03CA03,oxyphencyclimine and psycholeptics
http://purl.bioontology.org/ontology/UATC/C01DX07,etafenone
http://purl.bioontology.org/ontology/UATC/J01DD63,ceftriaxone and beta-lactamase inhibitor
http://purl.bioontology.org/ontology/UATC/N05CM11,bromides
http://purl.bioontology.org/ontology/UATC/N03AB52,"phenytoin, combinations"
http://purl.bioontology.org/ontology/UATC/A11DA01,thiamine
http://purl.bioontology.org/ontology/UATC/J07BD52,"measles, combinations with mumps and rubella, live attenuated"
http://purl.bioontology.org/ontology/UATC/R05FA,Opium derivatives and expectorants
http://purl.bioontology.org/ontology/UATC/J01CF01,dicloxacillin
http://purl.bioontology.org/ontology/UATC/G03DB02,megestrol
http://purl.bioontology.org/ontology/UATC/N02AJ14,tramadol and dexketoprofen
http://purl.bioontology.org/ontology/UATC/L03AB12,albinterferon alfa-2b
http://purl.bioontology.org/ontology/UATC/N04A,ANTICHOLINERGIC AGENTS
http://purl.bioontology.org/ontology/UATC/V09F,THYROID DIAGNOSTIC RADIOPHARMACEUTICALS
http://purl.bioontology.org/ontology/UATC/N02CA,"Ergot alkaloids, antimigraine"
http://purl.bioontology.org/ontology/UATC/A12C,OTHER MINERAL SUPPLEMENTS in ATC
http://purl.bioontology.org/ontology/UATC/S01ED05,carteolol
http://purl.bioontology.org/ontology/UATC/G01BD,Antiseptics and corticosteroids
http://purl.bioontology.org/ontology/UATC/V08AB08,iopentol
http://purl.bioontology.org/ontology/UATC/B03AB07,chondroitin sulfate-iron complex
http://purl.bioontology.org/ontology/UATC/C05AA08,fluocortolone
http://purl.bioontology.org/ontology/UATC/N05AD04,moperone
http://purl.bioontology.org/ontology/UATC/R06AX32,sequifenadine
http://purl.bioontology.org/ontology/UATC/N05CD02,nitrazepam
http://purl.bioontology.org/ontology/UATC/J01CF04,oxacillin
http://purl.bioontology.org/ontology/UATC/R01AC07,nedocromil
http://purl.bioontology.org/ontology/UATC/L01AX01,mitobronitol
http://purl.bioontology.org/ontology/UATC/D01BA02,terbinafine
http://purl.bioontology.org/ontology/UATC/H05BX03,doxercalciferol
http://purl.bioontology.org/ontology/UATC/J01EA,"Trimethoprim and derivatives, systemic antibacterials"
http://purl.bioontology.org/ontology/UATC/J07BA01,"encephalitis, tick borne, inactivated, whole virus"
http://purl.bioontology.org/ontology/UATC/C03EA07,cyclopenthiazide and potassium-sparing agents
http://purl.bioontology.org/ontology/UATC/B02BD05,coagulation factor VII
http://purl.bioontology.org/ontology/UATC/L01BA04,pemetrexed
http://purl.bioontology.org/ontology/UATC/S01CB02,prednisolone
http://purl.bioontology.org/ontology/UATC/J01GB10,ribostamycin
http://purl.bioontology.org/ontology/UATC/D08AJ10,decamethoxine
http://purl.bioontology.org/ontology/UATC/D02AB,"Zinc products, emollients and protectives"
http://purl.bioontology.org/ontology/UATC/L03AX14,histamine dihydrochloride
http://purl.bioontology.org/ontology/UATC/N02BA12,potassium salicylate
http://purl.bioontology.org/ontology/UATC/A03CA06,bevonium and psycholeptics
http://purl.bioontology.org/ontology/UATC/A10BH,Dipeptidyl peptidase 4 (DPP-4) inhibitors for blood glucose lowering
http://purl.bioontology.org/ontology/UATC/J01CR01,ampicillin and beta-lactamase inhibitor
http://purl.bioontology.org/ontology/UATC/N02BA15,carbasalate calcium
http://purl.bioontology.org/ontology/UATC/B,BLOOD AND BLOOD FORMING ORGAN DRUGS
http://purl.bioontology.org/ontology/UATC/N04AC30,etybenzatropine
http://purl.bioontology.org/ontology/UATC/C03DB,Other potassium-sparing agents in ATC
http://purl.bioontology.org/ontology/UATC/C09BA03,lisinopril and diuretics
http://purl.bioontology.org/ontology/UATC/C02LB,Methyldopa and diuretics in combination
http://purl.bioontology.org/ontology/UATC/L02A,HORMONES AND RELATED AGENTS
http://purl.bioontology.org/ontology/UATC/A03AX03,chlorbenzoxamine
http://purl.bioontology.org/ontology/UATC/D01AC03,econazole
http://purl.bioontology.org/ontology/UATC/C08C,SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS
http://purl.bioontology.org/ontology/UATC/A12CE02,sodium selenite
http://purl.bioontology.org/ontology/UATC/N01AX07,etomidate
http://purl.bioontology.org/ontology/UATC/J01CR04,sultamicillin
http://purl.bioontology.org/ontology/UATC/S01ED52,"betaxolol, combinations"
http://purl.bioontology.org/ontology/UATC/N06DA03,rivastigmine
http://purl.bioontology.org/ontology/UATC/A03AX06,idanpramine
http://purl.bioontology.org/ontology/UATC/D04AA03,thenalidine
http://purl.bioontology.org/ontology/UATC/J01XX08,linezolid
http://purl.bioontology.org/ontology/UATC/A03AB04,penthienate
http://purl.bioontology.org/ontology/UATC/P01AR02,difetarsone
http://purl.bioontology.org/ontology/UATC/B05AA05,dextran
http://purl.bioontology.org/ontology/UATC/C10BX02,pravastatin and acetylsalicylic acid
http://purl.bioontology.org/ontology/UATC/L04AD,Calcineurin inhibitors
http://purl.bioontology.org/ontology/UATC/N01BB10,levobupivacaine
http://purl.bioontology.org/ontology/UATC/L03AC02,oprelvekin
http://purl.bioontology.org/ontology/UATC/D06BB03,aciclovir
http://purl.bioontology.org/ontology/STY/T043,Cell Function
http://purl.bioontology.org/ontology/UATC/J01DD16,cefditoren
http://purl.bioontology.org/ontology/UATC/N05CA11,heptabarbital
http://purl.bioontology.org/ontology/UATC/C07AG01,labetalol
http://purl.bioontology.org/ontology/UATC/N03AB05,fosphenytoin
http://purl.bioontology.org/ontology/UATC/A07AA12,fidaxomicin
http://purl.bioontology.org/ontology/UATC/A16AA07,metreleptin
http://purl.bioontology.org/ontology/UATC/R05DB23,piperidione
http://purl.bioontology.org/ontology/UATC/D07AC09,budesonide
http://purl.bioontology.org/ontology/UATC/V06DA,"Carbohydrates/proteins/minerals/vitamins, combinations"
http://purl.bioontology.org/ontology/UATC/C01BB02,mexiletine
http://purl.bioontology.org/ontology/UATC/J01EE03,sulfametrole and trimethoprim
http://purl.bioontology.org/ontology/UATC/J07BD,Measles vaccines
http://purl.bioontology.org/ontology/UATC/N06BA08,fenozolone
http://purl.bioontology.org/ontology/UATC/P03BX04,dibutylsuccinate
http://purl.bioontology.org/ontology/UATC/H01AC,Somatropin and somatropin agonists
http://purl.bioontology.org/ontology/UATC/A03AE,Serotonin receptor antagonists for functional gastrointestinal disorders
http://purl.bioontology.org/ontology/UATC/M01AX04,azapropazone
http://purl.bioontology.org/ontology/UATC/P01BD01,pyrimethamine
http://purl.bioontology.org/ontology/UATC/A11HA30,dexpanthenol
http://purl.bioontology.org/ontology/UATC/M01AX07,benzydamine
http://purl.bioontology.org/ontology/UATC/C05CA03,diosmin
http://purl.bioontology.org/ontology/UATC/D11AX,OTHER DERMATOLOGICAL PREPARATIONS IN ATC
http://purl.bioontology.org/ontology/UATC/N05BX05,Lavandulae aetheroleum
http://purl.bioontology.org/ontology/UATC/L01XE07,lapatinib
http://purl.bioontology.org/ontology/UATC/N05AA03,promazine
http://purl.bioontology.org/ontology/UATC/B02BA01,phytomenadione
http://purl.bioontology.org/ontology/UATC/H04AA,Glycogenolytic hormones
http://purl.bioontology.org/ontology/UATC/J01DD03,cefsulodin
http://purl.bioontology.org/ontology/UATC/V04CG03,histamine phosphate
http://purl.bioontology.org/ontology/UATC/A06AC,Bulk-forming laxatives
http://purl.bioontology.org/ontology/UATC/P01AC01,diloxanide
http://purl.bioontology.org/ontology/UATC/C04AX,Other peripheral vasodilators in ATC
http://purl.bioontology.org/ontology/UATC/S02AA05,clioquinol
http://purl.bioontology.org/ontology/UATC/L04AC05,ustekinumab
